Timestamp,Type,Price,Volume,Bid Price,Bid Size,Ask Price,Ask Size
2023-09-22 09:30:06.382713478,Quote,,,4378.25,28.0,4378.5,27.0
2023-09-22 09:30:06.382713478,Quote,,,4378.25,27.0,4378.5,27.0
2023-09-22 09:30:06.382713478,Quote,,,4378.25,26.0,4378.5,27.0
2023-09-22 09:30:06.382713478,Quote,,,4378.25,25.0,4378.5,27.0
2023-09-22 09:30:06.382713478,Quote,,,4378.25,24.0,4378.5,27.0
2023-09-22 09:30:06.382713478,Quote,,,4378.25,23.0,4378.5,27.0
2023-09-22 09:30:06.382713478,Quote,,,4378.25,22.0,4378.5,27.0
2023-09-22 09:30:06.393542669,Quote,,,4378.25,22.0,4378.5,25.0
2023-09-22 09:30:06.393542669,Quote,,,4378.25,22.0,4378.5,24.0
2023-09-22 09:30:06.393542669,Quote,,,4378.25,22.0,4378.5,25.0
2023-09-22 09:30:06.393542669,Quote,,,4378.25,22.0,4378.5,24.0
2023-09-22 09:30:06.393542669,Quote,,,4378.25,22.0,4378.5,25.0
2023-09-22 09:30:06.393542669,Quote,,,4378.25,22.0,4378.5,24.0
2023-09-22 09:30:06.393542669,Quote,,,4378.25,22.0,4378.5,25.0
2023-09-22 09:30:06.393542669,Quote,,,4378.25,22.0,4378.5,24.0
2023-09-22 09:30:06.413468050,Quote,,,4378.25,23.0,4378.5,24.0
2023-09-22 09:30:06.413468050,Quote,,,4378.25,26.0,4378.5,24.0
2023-09-22 09:30:06.413468050,Quote,,,4378.25,27.0,4378.5,24.0
2023-09-22 09:30:06.413468050,Quote,,,4378.25,28.0,4378.5,24.0
2023-09-22 09:30:06.413468050,Quote,,,4378.25,27.0,4378.5,24.0
2023-09-22 09:30:06.413468050,Quote,,,4378.25,28.0,4378.5,24.0
2023-09-22 09:30:06.413468050,Quote,,,4378.25,29.0,4378.5,24.0
2023-09-22 09:30:06.413468050,Quote,,,4378.25,29.0,4378.5,23.0
2023-09-22 09:30:06.453264412,Quote,,,4378.25,28.0,4378.5,23.0
2023-09-22 09:30:07.123325396,Quote,,,4378.25,28.0,4378.5,22.0
2023-09-22 09:30:07.123325396,Quote,,,4378.25,28.0,4378.5,18.0
2023-09-22 09:30:07.123325396,Quote,,,4378.25,29.0,4378.5,18.0
2023-09-22 09:30:07.123325396,Quote,,,4378.25,29.0,4378.5,17.0
2023-09-22 09:30:07.123325396,Quote,,,4378.25,28.0,4378.5,17.0
2023-09-22 09:30:07.123325396,Quote,,,4378.25,32.0,4378.5,17.0
2023-09-22 09:30:07.123325396,Quote,,,4378.25,32.0,4378.5,16.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,32.0,4378.5,14.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,32.0,4378.5,13.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,32.0,4378.5,10.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,32.0,4378.5,9.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,32.0,4378.5,8.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,32.0,4378.5,4.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,33.0,4378.5,4.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,34.0,4378.5,4.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,34.0,4378.5,3.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,35.0,4378.5,3.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,36.0,4378.5,3.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,36.0,4378.5,2.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,36.0,4378.5,1.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,37.0,4378.5,1.0
2023-09-22 09:30:07.252756213,Quote,,,4378.25,38.0,4378.5,1.0
2023-09-22 09:30:07.323443327,Quote,,,4378.25,38.0,4378.75,47.0
2023-09-22 09:30:07.323443327,Quote,,,4378.25,39.0,4378.75,47.0
2023-09-22 09:30:07.323443327,Quote,,,4378.25,40.0,4378.75,47.0
2023-09-22 09:30:07.542455303,Quote,,,4378.25,40.0,4378.75,48.0
2023-09-22 09:30:07.542520657,Quote,,,4378.25,39.0,4378.75,48.0
2023-09-22 09:30:07.557532427,Quote,,,4378.25,39.0,4378.5,3.0
2023-09-22 09:30:07.592472147,Quote,,,4378.25,39.0,4378.5,4.0
2023-09-22 09:30:07.593262586,Quote,,,4378.25,39.0,4378.5,7.0
2023-09-22 09:30:07.593262586,Quote,,,4378.25,39.0,4378.5,8.0
2023-09-22 09:30:07.593262586,Quote,,,4378.25,39.0,4378.5,9.0
2023-09-22 09:30:07.593262586,Quote,,,4378.25,39.0,4378.5,11.0
2023-09-22 09:30:07.593262586,Quote,,,4378.25,38.0,4378.5,11.0
2023-09-22 09:30:07.602490713,Quote,,,4378.25,38.0,4378.5,12.0
2023-09-22 09:30:07.603223349,Quote,,,4378.25,38.0,4378.5,13.0
2023-09-22 09:30:07.603223349,Quote,,,4378.25,37.0,4378.5,13.0
2023-09-22 09:30:07.603223349,Quote,,,4378.25,36.0,4378.5,13.0
2023-09-22 09:30:07.603223349,Quote,,,4378.25,36.0,4378.5,17.0
2023-09-22 09:30:07.603223349,Quote,,,4378.25,36.0,4378.5,18.0
2023-09-22 09:30:09.008172600,Quote,,,4378.25,36.0,4378.5,15.0
2023-09-22 09:30:09.008172600,Quote,,,4378.25,36.0,4378.5,14.0
2023-09-22 09:30:09.008172600,Quote,,,4378.25,36.0,4378.5,10.0
2023-09-22 09:30:09.008172600,Quote,,,4378.25,36.0,4378.5,8.0
2023-09-22 09:30:09.008172600,Quote,,,4378.25,36.0,4378.5,7.0
2023-09-22 09:30:09.008172600,Quote,,,4378.25,36.0,4378.5,6.0
2023-09-22 09:30:09.008172600,Quote,,,4378.25,36.0,4378.5,5.0
2023-09-22 09:30:09.112478118,Quote,,,4378.25,36.0,4378.5,8.0
2023-09-22 09:30:09.112584138,Quote,,,4378.25,36.0,4378.5,9.0
2023-09-22 09:30:09.112584138,Quote,,,4378.25,36.0,4378.5,10.0
2023-09-22 09:30:09.112584138,Quote,,,4378.25,36.0,4378.5,11.0
2023-09-22 09:30:09.112584138,Quote,,,4378.25,36.0,4378.5,13.0
2023-09-22 09:30:09.112584138,Quote,,,4378.25,36.0,4378.5,12.0
2023-09-22 09:30:09.112584138,Quote,,,4378.25,36.0,4378.5,16.0
2023-09-22 09:30:09.112584138,Quote,,,4378.25,36.0,4378.5,15.0
2023-09-22 09:30:09.112584138,Quote,,,4378.25,36.0,4378.5,16.0
2023-09-22 09:30:09.117491956,Quote,,,4378.25,36.0,4378.5,17.0
2023-09-22 09:30:09.132640120,Quote,,,4378.25,36.0,4378.5,18.0
2023-09-22 09:30:09.132640120,Quote,,,4378.25,36.0,4378.5,17.0
2023-09-22 09:30:09.212472566,Quote,,,4378.25,36.0,4378.5,18.0
2023-09-22 09:30:09.307473871,Quote,,,4378.25,35.0,4378.5,18.0
2023-09-22 09:30:09.787467770,Quote,,,4378.25,35.0,4378.5,16.0
2023-09-22 09:30:09.792473198,Quote,,,4378.25,35.0,4378.5,15.0
2023-09-22 09:30:09.792572394,Quote,,,4378.25,35.0,4378.5,12.0
2023-09-22 09:30:09.792572394,Quote,,,4378.25,35.0,4378.5,11.0
2023-09-22 09:30:09.802648467,Quote,,,4378.25,35.0,4378.5,10.0
2023-09-22 09:30:09.802648467,Quote,,,4378.25,35.0,4378.5,6.0
2023-09-22 09:30:09.802648467,Quote,,,4378.25,35.0,4378.5,5.0
2023-09-22 09:30:09.802648467,Quote,,,4378.25,35.0,4378.5,4.0
2023-09-22 09:30:10.047508488,Quote,,,4378.25,36.0,4378.5,4.0
2023-09-22 09:30:10.047508488,Quote,,,4378.25,37.0,4378.5,4.0
2023-09-22 09:30:10.147522480,Quote,,,4378.25,38.0,4378.5,4.0
2023-09-22 09:30:10.147693267,Trade,4378.5,1.0,4378.25,38.0,4378.5,4.0
2023-09-22 09:30:10.147693267,Quote,,,4378.25,38.0,4378.5,3.0
2023-09-22 09:30:10.147693267,Trade,4378.5,1.0,4378.25,38.0,4378.5,3.0
2023-09-22 09:30:10.147693267,Quote,,,4378.25,38.0,4378.5,2.0
2023-09-22 09:30:10.147693267,Trade,4378.5,1.0,4378.25,38.0,4378.5,2.0
2023-09-22 09:30:10.147693267,Quote,,,4378.25,38.0,4378.5,1.0
2023-09-22 09:30:10.147693267,Trade,4378.5,1.0,4378.25,38.0,4378.5,1.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,2.0,4378.75,45.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,2.0,4378.75,44.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,3.0,4378.75,44.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,4.0,4378.75,44.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,5.0,4378.75,44.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,8.0,4378.75,44.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,9.0,4378.75,44.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,10.0,4378.75,44.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,12.0,4378.75,44.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,12.0,4378.75,43.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,12.0,4378.75,42.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,12.0,4378.75,41.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,13.0,4378.75,41.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,13.0,4378.75,40.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,14.0,4378.75,40.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,15.0,4378.75,40.0
2023-09-22 09:30:10.147693267,Quote,,,4378.5,13.0,4378.75,40.0
2023-09-22 09:30:10.148148174,Quote,,,4378.5,14.0,4378.75,40.0
2023-09-22 09:30:10.148148174,Quote,,,4378.5,15.0,4378.75,40.0
2023-09-22 09:30:10.148148174,Quote,,,4378.5,15.0,4378.75,39.0
2023-09-22 09:30:10.148148174,Quote,,,4378.5,14.0,4378.75,39.0
2023-09-22 09:30:10.148148174,Quote,,,4378.5,13.0,4378.75,39.0
2023-09-22 09:30:10.148148174,Quote,,,4378.5,13.0,4378.75,37.0
2023-09-22 09:30:10.148148174,Quote,,,4378.5,14.0,4378.75,37.0
2023-09-22 09:30:10.152496581,Quote,,,4378.5,18.0,4378.75,37.0
2023-09-22 09:30:10.153033263,Quote,,,4378.5,18.0,4378.75,36.0
2023-09-22 09:30:10.153033263,Quote,,,4378.5,20.0,4378.75,36.0
2023-09-22 09:30:10.153033263,Quote,,,4378.5,21.0,4378.75,36.0
2023-09-22 09:30:10.153033263,Quote,,,4378.5,22.0,4378.75,36.0
2023-09-22 09:30:10.153033263,Quote,,,4378.5,23.0,4378.75,36.0
2023-09-22 09:30:10.153033263,Quote,,,4378.5,24.0,4378.75,36.0
2023-09-22 09:30:10.153033263,Quote,,,4378.5,24.0,4378.75,34.0
2023-09-22 09:30:10.153033263,Quote,,,4378.5,24.0,4378.75,33.0
2023-09-22 09:30:10.153033263,Quote,,,4378.5,24.0,4378.75,31.0
2023-09-22 09:30:10.153033263,Quote,,,4378.5,24.0,4378.75,30.0
2023-09-22 09:30:10.158084440,Quote,,,4378.5,25.0,4378.75,30.0
2023-09-22 09:30:10.158084440,Quote,,,4378.5,26.0,4378.75,30.0
2023-09-22 09:30:10.158084440,Quote,,,4378.5,27.0,4378.75,30.0
2023-09-22 09:30:10.158084440,Quote,,,4378.5,27.0,4378.75,26.0
2023-09-22 09:30:10.162988614,Quote,,,4378.5,28.0,4378.75,26.0
2023-09-22 09:30:10.162988614,Quote,,,4378.5,28.0,4378.75,25.0
2023-09-22 09:30:10.162988614,Quote,,,4378.5,28.0,4378.75,24.0
2023-09-22 09:30:10.162988614,Quote,,,4378.5,28.0,4378.75,23.0
2023-09-22 09:30:10.162988614,Quote,,,4378.5,28.0,4378.75,22.0
2023-09-22 09:30:10.168040562,Quote,,,4378.5,27.0,4378.75,22.0
2023-09-22 09:30:10.208894084,Quote,,,4378.5,27.0,4378.75,23.0
2023-09-22 09:30:10.208894084,Quote,,,4378.5,27.0,4378.75,24.0
2023-09-22 09:30:10.208894084,Quote,,,4378.5,26.0,4378.75,24.0
2023-09-22 09:30:11.172503804,Quote,,,4378.5,27.0,4378.75,24.0
2023-09-22 09:30:11.567896396,Quote,,,4378.5,27.0,4378.75,23.0
2023-09-22 09:30:11.567896396,Quote,,,4378.5,27.0,4378.75,22.0
2023-09-22 09:30:11.567896396,Quote,,,4378.5,28.0,4378.75,22.0
2023-09-22 09:30:11.582789797,Quote,,,4378.5,29.0,4378.75,22.0
2023-09-22 09:30:11.582789797,Quote,,,4378.5,30.0,4378.75,22.0
2023-09-22 09:30:11.582789797,Quote,,,4378.5,34.0,4378.75,22.0
2023-09-22 09:30:11.582789797,Quote,,,4378.5,34.0,4378.75,21.0
2023-09-22 09:30:11.582789797,Quote,,,4378.5,34.0,4378.75,20.0
2023-09-22 09:30:11.582789797,Quote,,,4378.5,34.0,4378.75,19.0
2023-09-22 09:30:11.582789797,Quote,,,4378.5,34.0,4378.75,15.0
2023-09-22 09:30:11.582789797,Quote,,,4378.5,35.0,4378.75,15.0
2023-09-22 09:30:11.632705623,Quote,,,4378.5,35.0,4378.75,16.0
2023-09-22 09:30:11.632705623,Quote,,,4378.5,35.0,4378.75,15.0
2023-09-22 09:30:13.023429192,Quote,,,4378.5,35.0,4378.75,16.0
2023-09-22 09:30:13.023429192,Quote,,,4378.5,35.0,4378.75,20.0
2023-09-22 09:30:13.023429192,Quote,,,4378.5,34.0,4378.75,20.0
2023-09-22 09:30:13.023429192,Quote,,,4378.5,34.0,4378.75,21.0
2023-09-22 09:30:13.023429192,Quote,,,4378.5,34.0,4378.75,22.0
2023-09-22 09:30:13.023429192,Quote,,,4378.5,34.0,4378.75,23.0
2023-09-22 09:30:13.023429192,Quote,,,4378.5,30.0,4378.75,23.0
2023-09-22 09:30:13.023429192,Quote,,,4378.5,30.0,4378.75,27.0
2023-09-22 09:30:13.023429192,Quote,,,4378.5,30.0,4378.75,28.0
2023-09-22 09:30:13.023429192,Quote,,,4378.5,30.0,4378.75,29.0
2023-09-22 09:30:13.023429192,Quote,,,4378.5,29.0,4378.75,29.0
2023-09-22 09:30:13.033376336,Quote,,,4378.5,29.0,4378.75,28.0
2023-09-22 09:30:13.033376336,Quote,,,4378.5,29.0,4378.75,27.0
2023-09-22 09:30:13.033376336,Quote,,,4378.5,29.0,4378.75,29.0
2023-09-22 09:30:13.187704344,Quote,,,4378.5,30.0,4378.75,29.0
2023-09-22 09:30:14.408400205,Quote,,,4378.5,28.0,4378.75,29.0
2023-09-22 09:30:14.408400205,Quote,,,4378.5,27.0,4378.75,29.0
2023-09-22 09:30:14.417498988,Quote,,,4378.5,26.0,4378.75,29.0
2023-09-22 09:30:14.418383705,Quote,,,4378.5,25.0,4378.75,29.0
2023-09-22 09:30:14.418383705,Quote,,,4378.5,24.0,4378.75,29.0
2023-09-22 09:30:14.418383705,Quote,,,4378.5,23.0,4378.75,29.0
2023-09-22 09:30:14.418383705,Quote,,,4378.5,22.0,4378.75,29.0
2023-09-22 09:30:14.418383705,Quote,,,4378.5,21.0,4378.75,29.0
2023-09-22 09:30:14.602592482,Quote,,,4378.5,21.0,4378.75,30.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,20.0,4378.75,30.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,19.0,4378.75,30.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,19.0,4378.75,31.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,18.0,4378.75,31.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,17.0,4378.75,31.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,16.0,4378.75,31.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,16.0,4378.75,32.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,16.0,4378.75,33.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,15.0,4378.75,33.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,12.0,4378.75,33.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,8.0,4378.75,33.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,6.0,4378.75,33.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,6.0,4378.75,35.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,6.0,4378.75,36.0
2023-09-22 09:30:14.613444199,Quote,,,4378.5,6.0,4378.75,37.0
2023-09-22 09:30:14.618483886,Quote,,,4378.5,6.0,4378.75,38.0
2023-09-22 09:30:14.618483886,Quote,,,4378.5,6.0,4378.75,39.0
2023-09-22 09:30:14.623511469,Quote,,,4378.5,7.0,4378.75,39.0
2023-09-22 09:30:14.688214692,Trade,4378.5,1.0,4378.5,7.0,4378.75,39.0
2023-09-22 09:30:14.688214692,Quote,,,4378.5,6.0,4378.75,39.0
2023-09-22 09:30:14.688214692,Trade,4378.5,1.0,4378.5,6.0,4378.75,39.0
2023-09-22 09:30:14.688214692,Quote,,,4378.5,5.0,4378.75,39.0
2023-09-22 09:30:14.688214692,Trade,4378.5,2.0,4378.5,5.0,4378.75,39.0
2023-09-22 09:30:14.688214692,Quote,,,4378.5,3.0,4378.75,39.0
2023-09-22 09:30:14.688214692,Trade,4378.5,2.0,4378.5,3.0,4378.75,39.0
2023-09-22 09:30:14.688214692,Quote,,,4378.5,1.0,4378.75,39.0
2023-09-22 09:30:14.688214692,Trade,4378.5,1.0,4378.5,1.0,4378.75,39.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,48.0,4378.5,2.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,48.0,4378.5,3.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,48.0,4378.5,4.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,48.0,4378.5,5.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,48.0,4378.5,6.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,48.0,4378.5,7.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,47.0,4378.5,7.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,47.0,4378.5,8.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,47.0,4378.5,9.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,47.0,4378.5,8.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,47.0,4378.5,11.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,48.0,4378.5,11.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,49.0,4378.5,11.0
2023-09-22 09:30:14.688214692,Quote,,,4378.25,49.0,4378.5,12.0
2023-09-22 09:30:15.482464272,Quote,,,4378.25,49.0,4378.5,11.0
2023-09-22 09:30:15.482681149,Quote,,,4378.25,49.0,4378.5,10.0
2023-09-22 09:30:15.482681149,Quote,,,4378.25,49.0,4378.5,7.0
2023-09-22 09:30:15.482681149,Quote,,,4378.25,49.0,4378.5,6.0
2023-09-22 09:30:15.482681149,Quote,,,4378.25,49.0,4378.5,5.0
2023-09-22 09:30:15.482681149,Quote,,,4378.25,49.0,4378.5,3.0
2023-09-22 09:30:15.482681149,Quote,,,4378.25,48.0,4378.5,3.0
2023-09-22 09:30:15.507459725,Quote,,,4378.25,47.0,4378.5,3.0
2023-09-22 09:30:15.692519742,Quote,,,4378.25,47.0,4378.5,4.0
2023-09-22 09:30:15.692778860,Quote,,,4378.25,47.0,4378.5,5.0
2023-09-22 09:30:15.692778860,Quote,,,4378.25,47.0,4378.5,7.0
2023-09-22 09:30:15.692778860,Quote,,,4378.25,47.0,4378.5,10.0
2023-09-22 09:30:15.692778860,Quote,,,4378.25,47.0,4378.5,11.0
2023-09-22 09:30:15.692778860,Quote,,,4378.25,47.0,4378.5,8.0
2023-09-22 09:30:15.692778860,Quote,,,4378.25,47.0,4378.5,6.0
2023-09-22 09:30:15.692778860,Quote,,,4378.25,47.0,4378.5,5.0
2023-09-22 09:30:15.692778860,Quote,,,4378.25,47.0,4378.5,4.0
2023-09-22 09:30:15.707650903,Quote,,,4378.25,47.0,4378.5,3.0
2023-09-22 09:30:15.892877973,Trade,4378.5,1.0,4378.25,47.0,4378.5,3.0
2023-09-22 09:30:15.892877973,Quote,,,4378.25,47.0,4378.5,2.0
2023-09-22 09:30:15.892877973,Trade,4378.5,2.0,4378.25,47.0,4378.5,2.0
2023-09-22 09:30:15.892877973,Quote,,,4378.25,47.0,4378.75,42.0
2023-09-22 09:30:15.892877973,Quote,,,4378.5,1.0,4378.75,42.0
2023-09-22 09:30:15.892877973,Quote,,,4378.5,1.0,4378.75,43.0
2023-09-22 09:30:15.892877973,Quote,,,4378.5,1.0,4378.75,42.0
2023-09-22 09:30:15.917448181,Quote,,,4378.25,48.0,4378.75,42.0
2023-09-22 09:30:15.987516189,Quote,,,4378.5,1.0,4378.75,42.0
2023-09-22 09:30:15.988463435,Quote,,,4378.5,2.0,4378.75,42.0
2023-09-22 09:30:15.988463435,Quote,,,4378.5,2.0,4378.75,41.0
2023-09-22 09:30:15.988463435,Quote,,,4378.5,3.0,4378.75,41.0
2023-09-22 09:30:15.988463435,Quote,,,4378.5,4.0,4378.75,41.0
2023-09-22 09:30:15.992467587,Quote,,,4378.5,5.0,4378.75,41.0
2023-09-22 09:30:15.993386626,Quote,,,4378.5,6.0,4378.75,41.0
2023-09-22 09:30:15.993386626,Quote,,,4378.5,8.0,4378.75,41.0
2023-09-22 09:30:15.993386626,Quote,,,4378.5,6.0,4378.75,41.0
2023-09-22 09:30:16.003382497,Quote,,,4378.5,5.0,4378.75,41.0
2023-09-22 09:30:16.097506380,Trade,4378.75,1.0,4378.5,5.0,4378.75,41.0
2023-09-22 09:30:16.098022664,Quote,,,4378.5,5.0,4378.75,40.0
2023-09-22 09:30:16.098022664,Quote,,,4378.5,6.0,4378.75,40.0
2023-09-22 09:30:16.098022664,Quote,,,4378.5,7.0,4378.75,40.0
2023-09-22 09:30:16.098022664,Quote,,,4378.5,11.0,4378.75,40.0
2023-09-22 09:30:16.098022664,Quote,,,4378.5,12.0,4378.75,40.0
2023-09-22 09:30:16.098022664,Quote,,,4378.5,11.0,4378.75,40.0
2023-09-22 09:30:16.098022664,Quote,,,4378.5,11.0,4378.75,38.0
2023-09-22 09:30:16.117849178,Quote,,,4378.5,7.0,4378.75,38.0
2023-09-22 09:30:16.117849178,Quote,,,4378.5,6.0,4378.75,38.0
2023-09-22 09:30:16.117849178,Quote,,,4378.5,5.0,4378.75,38.0
2023-09-22 09:30:16.117849178,Quote,,,4378.5,4.0,4378.75,38.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,8.0,4378.75,38.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,9.0,4378.75,38.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,10.0,4378.75,38.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,13.0,4378.75,38.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,14.0,4378.75,38.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,15.0,4378.75,38.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,15.0,4378.75,34.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,19.0,4378.75,34.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,21.0,4378.75,34.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,21.0,4378.75,33.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,22.0,4378.75,33.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,23.0,4378.75,33.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,24.0,4378.75,33.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,24.0,4378.75,32.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,23.0,4378.75,32.0
2023-09-22 09:30:16.458408963,Quote,,,4378.5,23.0,4378.75,30.0
2023-09-22 09:30:16.468358462,Quote,,,4378.5,24.0,4378.75,30.0
2023-09-22 09:30:16.528128822,Quote,,,4378.5,24.0,4378.75,29.0
2023-09-22 09:30:16.528128822,Quote,,,4378.5,24.0,4378.75,28.0
2023-09-22 09:30:16.528128822,Quote,,,4378.5,25.0,4378.75,28.0
2023-09-22 09:30:16.528128822,Quote,,,4378.5,26.0,4378.75,28.0
2023-09-22 09:30:16.528128822,Quote,,,4378.5,27.0,4378.75,28.0
2023-09-22 09:30:16.528128822,Quote,,,4378.5,27.0,4378.75,27.0
2023-09-22 09:30:16.528128822,Quote,,,4378.5,27.0,4378.75,26.0
2023-09-22 09:30:16.597741552,Quote,,,4378.5,26.0,4378.75,26.0
2023-09-22 09:30:16.597741552,Quote,,,4378.5,25.0,4378.75,26.0
2023-09-22 09:30:16.597741552,Quote,,,4378.5,24.0,4378.75,26.0
2023-09-22 09:30:16.597741552,Quote,,,4378.5,23.0,4378.75,26.0
2023-09-22 09:30:17.072705197,Quote,,,4378.5,23.0,4378.75,27.0
2023-09-22 09:30:17.072705197,Quote,,,4378.5,23.0,4378.75,26.0
2023-09-22 09:30:17.072705197,Quote,,,4378.5,23.0,4378.75,27.0
2023-09-22 09:30:17.082648626,Quote,,,4378.5,23.0,4378.75,26.0
2023-09-22 09:30:17.422467544,Quote,,,4378.5,24.0,4378.75,26.0
2023-09-22 09:30:17.423109262,Quote,,,4378.5,25.0,4378.75,26.0
2023-09-22 09:30:17.423109262,Quote,,,4378.5,26.0,4378.75,26.0
2023-09-22 09:30:17.423109262,Quote,,,4378.5,27.0,4378.75,26.0
2023-09-22 09:30:17.423109262,Quote,,,4378.5,28.0,4378.75,26.0
2023-09-22 09:30:17.423109262,Quote,,,4378.5,27.0,4378.75,26.0
2023-09-22 09:30:17.423109262,Quote,,,4378.5,27.0,4378.75,25.0
2023-09-22 09:30:17.648174917,Quote,,,4378.5,26.0,4378.75,25.0
2023-09-22 09:30:17.648174917,Quote,,,4378.5,26.0,4378.75,26.0
2023-09-22 09:30:17.657463875,Quote,,,4378.5,25.0,4378.75,26.0
2023-09-22 09:30:17.658153683,Quote,,,4378.5,24.0,4378.75,26.0
2023-09-22 09:30:18.578147267,Quote,,,4378.5,24.0,4378.75,30.0
2023-09-22 09:30:18.578147267,Quote,,,4378.5,23.0,4378.75,30.0
2023-09-22 09:30:18.578147267,Quote,,,4378.5,20.0,4378.75,30.0
2023-09-22 09:30:18.578147267,Quote,,,4378.5,19.0,4378.75,30.0
2023-09-22 09:30:18.947498346,Quote,,,4378.5,20.0,4378.75,30.0
2023-09-22 09:30:18.948480380,Quote,,,4378.5,21.0,4378.75,30.0
2023-09-22 09:30:18.958429014,Quote,,,4378.5,20.0,4378.75,30.0
2023-09-22 09:30:18.958429014,Quote,,,4378.5,19.0,4378.75,30.0
2023-09-22 09:30:19.188420590,Quote,,,4378.5,17.0,4378.75,30.0
2023-09-22 09:30:19.188420590,Quote,,,4378.5,16.0,4378.75,30.0
2023-09-22 09:30:19.188420590,Quote,,,4378.5,15.0,4378.75,30.0
2023-09-22 09:30:19.188420590,Quote,,,4378.5,14.0,4378.75,30.0
2023-09-22 09:30:19.193339997,Quote,,,4378.5,10.0,4378.75,30.0
2023-09-22 09:30:19.193339997,Quote,,,4378.5,9.0,4378.75,30.0
2023-09-22 09:30:19.193339997,Quote,,,4378.5,9.0,4378.75,31.0
2023-09-22 09:30:19.193339997,Quote,,,4378.5,5.0,4378.75,31.0
2023-09-22 09:30:19.193339997,Quote,,,4378.5,5.0,4378.75,32.0
